2022-05-24 16:03:36 status unpacked node-balanced-match:all 1.0.0-1
2022-05-24 16:03:36 status half-configured node-balanced-match:all 1.0.0-1
2022-05-24 16:03:36 status installed node-balanced-match:all 1.0.0-1
2022-05-24 16:03:36 configure node-ansi:all 0.3.1-1 <none>
2022-05-24 16:03:36 status unpacked node-ansi:all 0.3.1-1
2022-05-24 16:03:36 status half-configured node-ansi:all 0.3.1-1
2022-05-24 16:03:36 status installed node-ansi:all 0.3.1-1
2022-05-24 16:03:36 configure node-is-object:all 1.0.1-1 <none>
2022-05-24 16:03:36 status unpacked node-is-object:all 1.0.1-1
2022-05-24 16:03:36 status half-configured node-is-object:all 1.0.1-1
2022-05-24 16:03:36 status installed node-is-object:all 1.0.1-1
2022-05-24 16:03:36 configure node-is-stream:all 1.1.0-1 <none>
2022-05-24 16:03:36 status unpacked node-is-stream:all 1.1.0-1
2022-05-24 16:03:36 status half-configured node-is-stream:all 1.1.0-1
2022-05-24 16:03:36 status installed node-is-stream:all 1.1.0-1
2022-05-24 16:03:36 configure node-spdx-exceptions:all 2.2.0-1 <none>
2022-05-24 16:03:36 status unpacked node-spdx-exceptions:all 2.2.0-1
2022-05-24 16:03:36 status half-configured node-spdx-exceptions:all 2.2.0-1
2022-05-24 16:03:36 status installed node-spdx-exceptions:all 2.2.0-1
2022-05-24 16:03:36 configure node-deep-extend:all 0.6.0-1 <none>
2022-05-24 16:03:36 status unpacked node-deep-extend:all 0.6.0-1
2022-05-24 16:03:36 status half-configured node-deep-extend:all 0.6.0-1
2022-05-24 16:03:36 status installed node-deep-extend:all 0.6.0-1
2022-05-24 16:03:36 configure node-p-finally:all 1.0.0-2 <none>
2022-05-24 16:03:36 status unpacked node-p-finally:all 1.0.0-2
2022-05-24 16:03:36 status half-configured node-p-finally:all 1.0.0-2
2022-05-24 16:03:36 status installed node-p-finally:all 1.0.0-2
2022-05-24 16:03:36 configure node-set-blocking:all 2.0.0-1 <none>
2022-05-24 16:03:36 status unpacked node-set-blocking:all 2.0.0-1
2022-05-24 16:03:36 status half-configured node-set-blocking:all 2.0.0-1
2022-05-24 16:03:36 status installed node-set-blocking:all 2.0.0-1
2022-05-24 16:03:36 configure node-prr:all 1.0.1-1 <none>
2022-05-24 16:03:36 status unpacked node-prr:all 1.0.1-1
2022-05-24 16:03:36 status half-configured node-prr:all 1.0.1-1
2022-05-24 16:03:36 status installed node-prr:all 1.0.1-1
2022-05-24 16:03:36 configure node-tunnel-agent:all 0.6.1-2 <none>
2022-05-24 16:03:36 status unpacked node-tunnel-agent:all 0.6.1-2
2022-05-24 16:03:36 status half-configured node-tunnel-agent:all 0.6.1-2
2022-05-24 16:03:36 status installed node-tunnel-agent:all 0.6.1-2
2022-05-24 16:03:36 configure node-npm-bundled:all 1.1.1-1 <none>
2022-05-24 16:03:36 status unpacked node-npm-bundled:all 1.1.1-1
2022-05-24 16:03:36 status half-configured node-npm-bundled:all 1.1.1-1
2022-05-24 16:03:36 status installed node-npm-bundled:all 1.1.1-1
2022-05-24 16:03:36 configure node-uid-number:all 0.0.6-1ubuntu0.20.04.1 <none>
2022-05-24 16:03:36 status unpacked node-uid-number:all 0.0.6-1ubuntu0.20.04.1
2022-05-24 16:03:36 status half-configured node-uid-number:all 0.0.6-1ubuntu0.20.04.1
2022-05-24 16:03:36 status installed node-uid-number:all 0.0.6-1ubuntu0.20.04.1
2022-05-24 16:03:37 configure node-signal-exit:all 3.0.2-1 <none>
2022-05-24 16:03:37 status unpacked node-signal-exit:all 3.0.2-1
2022-05-24 16:03:37 status half-configured node-signal-exit:all 3.0.2-1
2022-05-24 16:03:37 status installed node-signal-exit:all 3.0.2-1
2022-05-24 16:03:37 configure node-cyclist:all 1.0.1-2 <none>
2022-05-24 16:03:37 status unpacked node-cyclist:all 1.0.1-2
2022-05-24 16:03:37 status half-configured node-cyclist:all 1.0.1-2
2022-05-24 16:03:37 status installed node-cyclist:all 1.0.1-2
2022-05-24 16:03:37 configure node-wrappy:all 1.0.2-1 <none>
2022-05-24 16:03:37 status unpacked node-wrappy:all 1.0.2-1
2022-05-24 16:03:37 status half-configured node-wrappy:all 1.0.2-1
2022-05-24 16:03:37 status installed node-wrappy:all 1.0.2-1
2022-05-24 16:03:37 configure node-text-table:all 0.2.0-2 <none>
2022-05-24 16:03:37 status unpacked node-text-table:all 0.2.0-2
2022-05-24 16:03:37 status half-configured node-text-table:all 0.2.0-2
2022-05-24 16:03:37 status installed node-text-table:all 0.2.0-2
2022-05-24 16:03:37 configure libfile-desktopentry-perl:all 0.22-1 <none>
2022-05-24 16:03:37 status unpacked libfile-desktopentry-perl:all 0.22-1
2022-05-24 16:03:37 status half-configured libfile-desktopentry-perl:all 0.22-1
2022-05-24 16:03:37 status installed libfile-desktopentry-perl:all 0.22-1
2022-05-24 16:03:37 configure node-asynckit:all 0.4.0-3 <none>
2022-05-24 16:03:37 status unpacked node-asynckit:all 0.4.0-3
2022-05-24 16:03:37 status half-configured node-asynckit:all 0.4.0-3
2022-05-24 16:03:37 status installed node-asynckit:all 0.4.0-3
2022-05-24 16:03:37 configure node-proto-list:all 1.2.4-1 <none>
2022-05-24 16:03:37 status unpacked node-proto-list:all 1.2.4-1
2022-05-24 16:03:37 status half-configured node-proto-list:all 1.2.4-1
2022-05-24 16:03:37 status installed node-proto-list:all 1.2.4-1
2022-05-24 16:03:37 configure node-require-directory:all 2.1.1-1 <none>
2022-05-24 16:03:37 status unpacked node-require-directory:all 2.1.1-1
2022-05-24 16:03:37 status half-configured node-require-directory:all 2.1.1-1
2022-05-24 16:03:37 status installed node-require-directory:all 2.1.1-1
2022-05-24 16:03:37 configure node-ip:all 1.1.5-5 <none>
2022-05-24 16:03:37 status unpacked node-ip:all 1.1.5-5
2022-05-24 16:03:37 status half-configured node-ip:all 1.1.5-5
2022-05-24 16:03:37 status installed node-ip:all 1.1.5-5
2022-05-24 16:03:37 configure node-punycode:all 2.1.1-3 <none>
2022-05-24 16:03:37 status unpacked node-punycode:all 2.1.1-3
2022-05-24 16:03:37 status half-configured node-punycode:all 2.1.1-3
2022-05-24 16:03:37 status installed node-punycode:all 2.1.1-3
2022-05-24 16:03:37 configure node-concat-stream:all 1.6.2-1 <none>
2022-05-24 16:03:37 status unpacked node-concat-stream:all 1.6.2-1
2022-05-24 16:03:37 status half-configured node-concat-stream:all 1.6.2-1
2022-05-24 16:03:37 status installed node-concat-stream:all 1.6.2-1
2022-05-24 16:03:37 configure node-defaults:all 1.0.3-1 <none>
2022-05-24 16:03:37 status unpacked node-defaults:all 1.0.3-1
2022-05-24 16:03:37 status half-configured node-defaults:all 1.0.3-1
2022-05-24 16:03:37 status installed node-defaults:all 1.0.3-1
2022-05-24 16:03:37 configure node-is-typedarray:all 1.0.0-2 <none>
2022-05-24 16:03:37 status unpacked node-is-typedarray:all 1.0.0-2
2022-05-24 16:03:37 status half-configured node-is-typedarray:all 1.0.0-2
2022-05-24 16:03:37 status installed node-is-typedarray:all 1.0.0-2
2022-05-24 16:03:37 configure libwww-robotrules-perl:all 6.02-1 <none>
2022-05-24 16:03:37 status unpacked libwww-robotrules-perl:all 6.02-1
2022-05-24 16:03:37 status half-configured libwww-robotrules-perl:all 6.02-1
2022-05-24 16:03:37 status installed libwww-robotrules-perl:all 6.02-1
2022-05-24 16:03:37 configure node-mute-stream:all 0.0.8-2 <none>
2022-05-24 16:03:37 status unpacked node-mute-stream:all 0.0.8-2
2022-05-24 16:03:37 status half-configured node-mute-stream:all 0.0.8-2
2022-05-24 16:03:37 status installed node-mute-stream:all 0.0.8-2
2022-05-24 16:03:37 configure node-mimic-response:all 2.1.0-1 <none>
2022-05-24 16:03:37 status unpacked node-mimic-response:all 2.1.0-1
2022-05-24 16:03:37 status half-configured node-mimic-response:all 2.1.0-1
2022-05-24 16:03:37 status installed node-mimic-response:all 2.1.0-1
2022-05-24 16:03:37 configure libjs-typedarray-to-buffer:all 3.0.3-3 <none>
2022-05-24 16:03:37 status unpacked libjs-typedarray-to-buffer:all 3.0.3-3
2022-05-24 16:03:37 status half-configured libjs-typedarray-to-buffer:all 3.0.3-3
2022-05-24 16:03:37 status installed libjs-typedarray-to-buffer:all 3.0.3-3
2022-05-24 16:03:37 configure node-duplexer3:all 0.1.4-5 <none>
2022-05-24 16:03:37 status unpacked node-duplexer3:all 0.1.4-5
2022-05-24 16:03:37 status half-configured node-duplexer3:all 0.1.4-5
2022-05-24 16:03:37 status installed node-duplexer3:all 0.1.4-5
2022-05-24 16:03:37 configure node-number-is-nan:all 2.0.0-1 <none>
2022-05-24 16:03:37 status unpacked node-number-is-nan:all 2.0.0-1
2022-05-24 16:03:37 status half-configured node-number-is-nan:all 2.0.0-1
2022-05-24 16:03:37 status installed node-number-is-nan:all 2.0.0-1
2022-05-24 16:03:37 configure node-graceful-fs:all 4.2.3-2 <none>
2022-05-24 16:03:37 status unpacked node-graceful-fs:all 4.2.3-2
2022-05-24 16:03:37 status half-configured node-graceful-fs:all 4.2.3-2
2022-05-24 16:03:37 status installed node-graceful-fs:all 4.2.3-2
2022-05-24 16:03:37 configure node-jsonify:all 0.0.0-1 <none>
2022-05-24 16:03:37 status unpacked node-jsonify:all 0.0.0-1
2022-05-24 16:03:37 status half-configured node-jsonify:all 0.0.0-1
2022-05-24 16:03:37 status installed node-jsonify:all 0.0.0-1
2022-05-24 16:03:37 configure libhtml-parser-perl:amd64 3.72-5 <none>
2022-05-24 16:03:37 status unpacked libhtml-parser-perl:amd64 3.72-5
2022-05-24 16:03:37 status half-configured libhtml-parser-perl:amd64 3.72-5
2022-05-24 16:03:37 status installed libhtml-parser-perl:amd64 3.72-5
2022-05-24 16:03:37 configure node-json-stable-stringify:all 1.0.1-1 <none>
2022-05-24 16:03:37 status unpacked node-json-stable-stringify:all 1.0.1-1
2022-05-24 16:03:37 status half-configured node-json-stable-stringify:all 1.0.1-1
2022-05-24 16:03:37 status installed node-json-stable-stringify:all 1.0.1-1
2022-05-24 16:03:37 configure node-hosted-git-info:all 2.8.5-1 <none>
2022-05-24 16:03:37 status unpacked node-hosted-git-info:all 2.8.5-1
2022-05-24 16:03:37 status half-configured node-hosted-git-info:all 2.8.5-1
2022-05-24 16:03:37 status installed node-hosted-git-info:all 2.8.5-1
2022-05-24 16:03:37 configure node-aproba:all 2.0.0-1 <none>
2022-05-24 16:03:37 status unpacked node-aproba:all 2.0.0-1
2022-05-24 16:03:37 status half-configured node-aproba:all 2.0.0-1
2022-05-24 16:03:37 status installed node-aproba:all 2.0.0-1
2022-05-24 16:03:37 configure node-mimic-fn:all 3.0.0-1 <none>
2022-05-24 16:03:37 status unpacked node-mimic-fn:all 3.0.0-1
2022-05-24 16:03:37 status half-configured node-mimic-fn:all 3.0.0-1
2022-05-24 16:03:37 status installed node-mimic-fn:all 3.0.0-1
2022-05-24 16:03:37 configure node-ip-regex:all 4.1.0-2 <none>
2022-05-24 16:03:37 status unpacked node-ip-regex:all 4.1.0-2
2022-05-24 16:03:37 status half-configured node-ip-regex:all 4.1.0-2
2022-05-24 16:03:37 status installed node-ip-regex:all 4.1.0-2
2022-05-24 16:03:37 configure node-crypto-random-string:all 1.0.0-1 <none>
2022-05-24 16:03:37 status unpacked node-crypto-random-string:all 1.0.0-1
2022-05-24 16:03:37 status half-configured node-crypto-random-string:all 1.0.0-1
2022-05-24 16:03:37 status installed node-crypto-random-string:all 1.0.0-1
2022-05-24 16:03:37 configure node-spdx-license-ids:all 3.0.5-1 <none>
2022-05-24 16:03:37 status unpacked node-spdx-license-ids:all 3.0.5-1
2022-05-24 16:03:37 status half-configured node-spdx-license-ids:all 3.0.5-1
2022-05-24 16:03:37 status installed node-spdx-license-ids:all 3.0.5-1
2022-05-24 16:03:37 configure node-string-decoder:all 1.2.0-2 <none>
2022-05-24 16:03:37 status unpacked node-string-decoder:all 1.2.0-2
2022-05-24 16:03:37 status half-configured node-string-decoder:all 1.2.0-2
2022-05-24 16:03:37 status installed node-string-decoder:all 1.2.0-2
2022-05-24 16:03:37 configure node-mkdirp:all 0.5.1-2 <none>
2022-05-24 16:03:37 status unpacked node-mkdirp:all 0.5.1-2
2022-05-24 16:03:37 status half-configured node-mkdirp:all 0.5.1-2
2022-05-24 16:03:37 status installed node-mkdirp:all 0.5.1-2
2022-05-24 16:03:37 configure node-run-queue:all 1.0.3-1 <none>
2022-05-24 16:03:37 status unpacked node-run-queue:all 1.0.3-1
2022-05-24 16:03:37 status half-configured node-run-queue:all 1.0.3-1
2022-05-24 16:03:37 status installed node-run-queue:all 1.0.3-1
2022-05-24 16:03:37 configure node-call-limit:all 1.1.1-1 <none>
2022-05-24 16:03:37 status unpacked node-call-limit:all 1.1.1-1
2022-05-24 16:03:37 status half-configured node-call-limit:all 1.1.1-1
2022-05-24 16:03:37 status installed node-call-limit:all 1.1.1-1
2022-05-24 16:03:37 configure node-core-util-is:all 1.0.2-1 <none>
2022-05-24 16:03:37 status unpacked node-core-util-is:all 1.0.2-1
2022-05-24 16:03:37 status half-configured node-core-util-is:all 1.0.2-1
2022-05-24 16:03:37 status installed node-core-util-is:all 1.0.2-1
2022-05-24 16:03:37 configure node-json-schema:all 0.2.3-1 <none>
2022-05-24 16:03:37 status unpacked node-json-schema:all 0.2.3-1
2022-05-24 16:03:37 status half-configured node-json-schema:all 0.2.3-1
2022-05-24 16:03:37 status installed node-json-schema:all 0.2.3-1
2022-05-24 16:03:37 configure node-uri-js:all 4.2.2+dfsg-5 <none>
2022-05-24 16:03:37 status unpacked node-uri-js:all 4.2.2+dfsg-5
2022-05-24 16:03:37 status half-configured node-uri-js:all 4.2.2+dfsg-5
2022-05-24 16:03:37 status installed node-uri-js:all 4.2.2+dfsg-5
2022-05-24 16:03:37 configure node-cli-boxes:all 2.2.0-2 <none>
2022-05-24 16:03:37 status unpacked node-cli-boxes:all 2.2.0-2
2022-05-24 16:03:37 status half-configured node-cli-boxes:all 2.2.0-2
2022-05-24 16:03:37 status installed node-cli-boxes:all 2.2.0-2
2022-05-24 16:03:37 configure node-opener:all 1.5.1-1 <none>
2022-05-24 16:03:37 status unpacked node-opener:all 1.5.1-1
2022-05-24 16:03:38 status half-configured node-opener:all 1.5.1-1
2022-05-24 16:03:38 status installed node-opener:all 1.5.1-1
2022-05-24 16:03:38 configure node-archy:all 1.0.0-3 <none>
2022-05-24 16:03:38 status unpacked node-archy:all 1.0.0-3
2022-05-24 16:03:38 status half-configured node-archy:all 1.0.0-3
2022-05-24 16:03:38 status installed node-archy:all 1.0.0-3
2022-05-24 16:03:38 configure node-caseless:all 0.12.0-1 <none>
2022-05-24 16:03:38 status unpacked node-caseless:all 0.12.0-1
2022-05-24 16:03:38 status half-configured node-caseless:all 0.12.0-1
2022-05-24 16:03:38 status installed node-caseless:all 0.12.0-1
2022-05-24 16:03:38 configure node-imurmurhash:all 0.1.4-1 <none>
2022-05-24 16:03:38 status unpacked node-imurmurhash:all 0.1.4-1
2022-05-24 16:03:38 status half-configured node-imurmurhash:all 0.1.4-1
2022-05-24 16:03:38 status installed node-imurmurhash:all 0.1.4-1
2022-05-24 16:03:38 configure node-xtend:all 4.0.2-1 <none>
2022-05-24 16:03:38 status unpacked node-xtend:all 4.0.2-1
2022-05-24 16:03:38 status half-configured node-xtend:all 4.0.2-1
2022-05-24 16:03:38 status installed node-xtend:all 4.0.2-1
2022-05-24 16:03:38 configure node-p-timeout:all 1.2.0-1 <none>
2022-05-24 16:03:38 status unpacked node-p-timeout:all 1.2.0-1
2022-05-24 16:03:38 status half-configured node-p-timeout:all 1.2.0-1
2022-05-24 16:03:38 status installed node-p-timeout:all 1.2.0-1
2022-05-24 16:03:38 configure node-encoding:all 0.1.12-3 <none>
2022-05-24 16:03:38 status unpacked node-encoding:all 0.1.12-3
2022-05-24 16:03:38 status half-configured node-encoding:all 0.1.12-3
2022-05-24 16:03:38 status installed node-encoding:all 0.1.12-3
2022-05-24 16:03:38 configure node-config-chain:all 1.1.12-1 <none>
2022-05-24 16:03:38 status unpacked node-config-chain:all 1.1.12-1
2022-05-24 16:03:38 status half-configured node-config-chain:all 1.1.12-1
2022-05-24 16:03:38 status installed node-config-chain:all 1.1.12-1
2022-05-24 16:03:38 configure node-read:all 1.0.7-2 <none>
2022-05-24 16:03:38 status unpacked node-read:all 1.0.7-2
2022-05-24 16:03:38 status half-configured node-read:all 1.0.7-2
2022-05-24 16:03:38 status installed node-read:all 1.0.7-2
2022-05-24 16:03:38 configure node-detect-indent:all 5.0.0-1 <none>
2022-05-24 16:03:38 status unpacked node-detect-indent:all 5.0.0-1
2022-05-24 16:03:38 status half-configured node-detect-indent:all 5.0.0-1
2022-05-24 16:03:38 status installed node-detect-indent:all 5.0.0-1
2022-05-24 16:03:38 configure node-npm-run-path:all 2.0.2-2 <none>
2022-05-24 16:03:38 status unpacked node-npm-run-path:all 2.0.2-2
2022-05-24 16:03:38 status half-configured node-npm-run-path:all 2.0.2-2
2022-05-24 16:03:38 status installed node-npm-run-path:all 2.0.2-2
2022-05-24 16:03:38 configure node-asn1:all 0.2.3-2 <none>
2022-05-24 16:03:38 status unpacked node-asn1:all 0.2.3-2
2022-05-24 16:03:38 status half-configured node-asn1:all 0.2.3-2
2022-05-24 16:03:38 status installed node-asn1:all 0.2.3-2
2022-05-24 16:03:38 configure node-has-symbol-support-x:all 1.4.1+dfsg-1 <none>
2022-05-24 16:03:38 status unpacked node-has-symbol-support-x:all 1.4.1+dfsg-1
2022-05-24 16:03:38 status half-configured node-has-symbol-support-x:all 1.4.1+dfsg-1
2022-05-24 16:03:38 status installed node-has-symbol-support-x:all 1.4.1+dfsg-1
2022-05-24 16:03:38 configure node-sorted-object:all 2.0.1-1 <none>
2022-05-24 16:03:38 status unpacked node-sorted-object:all 2.0.1-1
2022-05-24 16:03:38 status half-configured node-sorted-object:all 2.0.1-1
2022-05-24 16:03:38 status installed node-sorted-object:all 2.0.1-1
2022-05-24 16:03:38 configure node-lodash:all 4.17.15+dfsg-2 <none>
2022-05-24 16:03:38 status unpacked node-lodash:all 4.17.15+dfsg-2
2022-05-24 16:03:38 status half-configured node-lodash:all 4.17.15+dfsg-2
2022-05-24 16:03:38 status installed node-lodash:all 4.17.15+dfsg-2
2022-05-24 16:03:38 configure libio-socket-ssl-perl:all 2.067-1 <none>
2022-05-24 16:03:38 status unpacked libio-socket-ssl-perl:all 2.067-1
2022-05-24 16:03:38 status half-configured libio-socket-ssl-perl:all 2.067-1
2022-05-24 16:03:38 status installed libio-socket-ssl-perl:all 2.067-1
2022-05-24 16:03:38 configure node-isarray:all 2.0.5-1 <none>
2022-05-24 16:03:38 status unpacked node-isarray:all 2.0.5-1
2022-05-24 16:03:38 status half-configured node-isarray:all 2.0.5-1
2022-05-24 16:03:38 status installed node-isarray:all 2.0.5-1
2022-05-24 16:03:38 configure node-osenv:all 0.1.5-1 <none>
2022-05-24 16:03:38 status unpacked node-osenv:all 0.1.5-1
2022-05-24 16:03:38 status half-configured node-osenv:all 0.1.5-1
2022-05-24 16:03:38 status installed node-osenv:all 0.1.5-1
2022-05-24 16:03:38 configure node-is-plain-obj:all 1.1.0-1 <none>
2022-05-24 16:03:38 status unpacked node-is-plain-obj:all 1.1.0-1
2022-05-24 16:03:38 status half-configured node-is-plain-obj:all 1.1.0-1
2022-05-24 16:03:38 status installed node-is-plain-obj:all 1.1.0-1
2022-05-24 16:03:38 configure node-ms:all 2.1.1-1 <none>
2022-05-24 16:03:38 status unpacked node-ms:all 2.1.1-1
2022-05-24 16:03:38 status half-configured node-ms:all 2.1.1-1
2022-05-24 16:03:38 status installed node-ms:all 2.1.1-1
2022-05-24 16:03:38 configure node-shebang-command:all 1.2.0-1 <none>
2022-05-24 16:03:38 status unpacked node-shebang-command:all 1.2.0-1
2022-05-24 16:03:38 status half-configured node-shebang-command:all 1.2.0-1
2022-05-24 16:03:38 status installed node-shebang-command:all 1.2.0-1
2022-05-24 16:03:38 configure libhttp-message-perl:all 6.22-1 <none>
2022-05-24 16:03:38 status unpacked libhttp-message-perl:all 6.22-1
2022-05-24 16:03:38 status half-configured libhttp-message-perl:all 6.22-1
2022-05-24 16:03:38 status installed libhttp-message-perl:all 6.22-1
2022-05-24 16:03:38 configure node-lowercase-keys:all 2.0.0-1 <none>
2022-05-24 16:03:38 status unpacked node-lowercase-keys:all 2.0.0-1
2022-05-24 16:03:38 status half-configured node-lowercase-keys:all 2.0.0-1
2022-05-24 16:03:38 status installed node-lowercase-keys:all 2.0.0-1
2022-05-24 16:03:38 configure node-decompress-response:all 3.3.0-1 <none>
2022-05-24 16:03:38 status unpacked node-decompress-response:all 3.3.0-1
2022-05-24 16:03:38 status half-configured node-decompress-response:all 3.3.0-1
2022-05-24 16:03:38 status installed node-decompress-response:all 3.3.0-1
2022-05-24 16:03:38 configure libhtml-form-perl:all 6.07-1 <none>
2022-05-24 16:03:38 status unpacked libhtml-form-perl:all 6.07-1
2022-05-24 16:03:38 status half-configured libhtml-form-perl:all 6.07-1
2022-05-24 16:03:38 status installed libhtml-form-perl:all 6.07-1
2022-05-24 16:03:38 configure node-es6-promise:all 4.2.8-6 <none>
2022-05-24 16:03:38 status unpacked node-es6-promise:all 4.2.8-6
2022-05-24 16:03:38 status half-configured node-es6-promise:all 4.2.8-6
2022-05-24 16:03:38 status installed node-es6-promise:all 4.2.8-6
2022-05-24 16:03:38 configure node-strip-eof:all 1.0.0-2 <none>
2022-05-24 16:03:38 status unpacked node-strip-eof:all 1.0.0-2
2022-05-24 16:03:38 status half-configured node-strip-eof:all 1.0.0-2
2022-05-24 16:03:38 status installed node-strip-eof:all 1.0.0-2
2022-05-24 16:03:38 configure node-process-nextick-args:all 2.0.0-1 <none>
2022-05-24 16:03:38 status unpacked node-process-nextick-args:all 2.0.0-1
2022-05-24 16:03:38 status half-configured node-process-nextick-args:all 2.0.0-1
2022-05-24 16:03:38 status installed node-process-nextick-args:all 2.0.0-1
2022-05-24 16:03:38 configure node-semver:all 7.1.3-1 <none>
2022-05-24 16:03:38 status unpacked node-semver:all 7.1.3-1
2022-05-24 16:03:38 status half-configured node-semver:all 7.1.3-1
2022-05-24 16:03:38 status installed node-semver:all 7.1.3-1
2022-05-24 16:03:38 configure node-has-unicode:all 2.0.1-2 <none>
2022-05-24 16:03:38 status unpacked node-has-unicode:all 2.0.1-2
2022-05-24 16:03:38 status half-configured node-has-unicode:all 2.0.1-2
2022-05-24 16:03:38 status installed node-has-unicode:all 2.0.1-2
2022-05-24 16:03:38 configure node-fs-write-stream-atomic:all 1.0.10-4 <none>
2022-05-24 16:03:38 status unpacked node-fs-write-stream-atomic:all 1.0.10-4
2022-05-24 16:03:38 status half-configured node-fs-write-stream-atomic:all 1.0.10-4
2022-05-24 16:03:38 status installed node-fs-write-stream-atomic:all 1.0.10-4
2022-05-24 16:03:38 configure node-forever-agent:all 0.6.1-2 <none>
2022-05-24 16:03:38 status unpacked node-forever-agent:all 0.6.1-2
2022-05-24 16:03:38 status half-configured node-forever-agent:all 0.6.1-2
2022-05-24 16:03:38 status installed node-forever-agent:all 0.6.1-2
2022-05-24 16:03:38 configure node-unpipe:all 1.0.0-1 <none>
2022-05-24 16:03:38 status unpacked node-unpipe:all 1.0.0-1
2022-05-24 16:03:38 status half-configured node-unpipe:all 1.0.0-1
2022-05-24 16:03:38 status installed node-unpipe:all 1.0.0-1
2022-05-24 16:03:38 configure node-qs:all 6.9.1+ds-1 <none>
2022-05-24 16:03:38 status unpacked node-qs:all 6.9.1+ds-1
2022-05-24 16:03:38 status half-configured node-qs:all 6.9.1+ds-1
2022-05-24 16:03:38 status installed node-qs:all 6.9.1+ds-1
2022-05-24 16:03:38 configure node-slide:all 1.1.6-2 <none>
2022-05-24 16:03:38 status unpacked node-slide:all 1.1.6-2
2022-05-24 16:03:38 status half-configured node-slide:all 1.1.6-2
2022-05-24 16:03:38 status installed node-slide:all 1.1.6-2
2022-05-24 16:03:38 configure node-delayed-stream:all 1.0.0-4 <none>
2022-05-24 16:03:38 status unpacked node-delayed-stream:all 1.0.0-4
2022-05-24 16:03:38 status half-configured node-delayed-stream:all 1.0.0-4
2022-05-24 16:03:38 status installed node-delayed-stream:all 1.0.0-4
2022-05-24 16:03:38 configure node-isstream:all 0.1.2+dfsg-1 <none>
2022-05-24 16:03:38 status unpacked node-isstream:all 0.1.2+dfsg-1
2022-05-24 16:03:38 status half-configured node-isstream:all 0.1.2+dfsg-1
2022-05-24 16:03:38 status installed node-isstream:all 0.1.2+dfsg-1
2022-05-24 16:03:38 configure node-builtins:all 1.0.3-1 <none>
2022-05-24 16:03:38 status unpacked node-builtins:all 1.0.3-1
2022-05-24 16:03:38 status half-configured node-builtins:all 1.0.3-1
2022-05-24 16:03:38 status installed node-builtins:all 1.0.3-1
2022-05-24 16:03:38 configure node-stream-shift:all 1.0.0-1 <none>
2022-05-24 16:03:38 status unpacked node-stream-shift:all 1.0.0-1
2022-05-24 16:03:38 status half-configured node-stream-shift:all 1.0.0-1
2022-05-24 16:03:39 status installed node-stream-shift:all 1.0.0-1
2022-05-24 16:03:39 configure node-colors:all 1.4.0-1 <none>
2022-05-24 16:03:39 status unpacked node-colors:all 1.4.0-1
2022-05-24 16:03:39 status half-configured node-colors:all 1.4.0-1
2022-05-24 16:03:39 status installed node-colors:all 1.4.0-1
2022-05-24 16:03:39 configure node-fs.realpath:all 1.0.0-1 <none>
2022-05-24 16:03:39 status unpacked node-fs.realpath:all 1.0.0-1
2022-05-24 16:03:39 status half-configured node-fs.realpath:all 1.0.0-1
2022-05-24 16:03:39 status installed node-fs.realpath:all 1.0.0-1
2022-05-24 16:03:39 configure libfile-mimeinfo-perl:all 0.29-1 <none>
2022-05-24 16:03:39 status unpacked libfile-mimeinfo-perl:all 0.29-1
2022-05-24 16:03:39 status half-configured libfile-mimeinfo-perl:all 0.29-1
2022-05-24 16:03:39 status installed libfile-mimeinfo-perl:all 0.29-1
2022-05-24 16:03:39 configure node-oauth-sign:all 0.9.0-2 <none>
2022-05-24 16:03:39 status unpacked node-oauth-sign:all 0.9.0-2
2022-05-24 16:03:39 status half-configured node-oauth-sign:all 0.9.0-2
2022-05-24 16:03:39 status installed node-oauth-sign:all 0.9.0-2
2022-05-24 16:03:39 configure node-url-to-options:all 1.0.1-1 <none>
2022-05-24 16:03:39 status unpacked node-url-to-options:all 1.0.1-1
2022-05-24 16:03:39 status half-configured node-url-to-options:all 1.0.1-1
2022-05-24 16:03:39 status installed node-url-to-options:all 1.0.1-1
2022-05-24 16:03:39 configure node-jsbn:all 1.1.0-1 <none>
2022-05-24 16:03:39 status unpacked node-jsbn:all 1.1.0-1
2022-05-24 16:03:39 status half-configured node-jsbn:all 1.1.0-1
2022-05-24 16:03:39 status installed node-jsbn:all 1.1.0-1
2022-05-24 16:03:39 configure libhttp-negotiate-perl:all 6.01-1 <none>
2022-05-24 16:03:39 status unpacked libhttp-negotiate-perl:all 6.01-1
2022-05-24 16:03:39 status half-configured libhttp-negotiate-perl:all 6.01-1
2022-05-24 16:03:39 status installed libhttp-negotiate-perl:all 6.01-1
2022-05-24 16:03:39 configure node-object-assign:all 4.1.1-3 <none>
2022-05-24 16:03:39 status unpacked node-object-assign:all 4.1.1-3
2022-05-24 16:03:39 status half-configured node-object-assign:all 4.1.1-3
2022-05-24 16:03:39 status installed node-object-assign:all 4.1.1-3
2022-05-24 16:03:39 configure node-extsprintf:all 1.3.0-1 <none>
2022-05-24 16:03:39 status unpacked node-extsprintf:all 1.3.0-1
2022-05-24 16:03:39 status half-configured node-extsprintf:all 1.3.0-1
2022-05-24 16:03:39 status installed node-extsprintf:all 1.3.0-1
2022-05-24 16:03:39 configure node-abbrev:all 1.1.1-2 <none>
